"CensusTract","State","County","Urban","Pop2010","OHU2010","GroupQuartersFlag","NUMGQTRS","PCTGQTRS","LILATracts_1And10","LILATracts_halfAnd10","LILATracts_1And20","LILATracts_Vehicle","HUNVFlag","LowIncomeTracts","PovertyRate","MedianFamilyIncome","LA1and10","LAhalfand10","LA1and20","LATracts_half","LATracts1","LATracts10","LATracts20","LATractsVehicle_20","LAPOP1_10","LAPOP05_10","LAPOP1_20","LALOWI1_10","LALOWI05_10","LALOWI1_20","lapophalf","lapophalfshare","lalowihalf","lalowihalfshare","lakidshalf","lakidshalfshare","laseniorshalf","laseniorshalfshare","lawhitehalf","lawhitehalfshare","lablackhalf","lablackhalfshare","laasianhalf","laasianhalfshare","lanhopihalf","lanhopihalfshare","laaianhalf","laaianhalfshare","laomultirhalf","laomultirhalfshare","lahisphalf","lahisphalfshare","lahunvhalf","lahunvhalfshare","lasnaphalf","lasnaphalfshare","lapop1","lapop1share","lalowi1","lalowi1share","lakids1","lakids1share","laseniors1","laseniors1share","lawhite1","lawhite1share","lablack1","lablack1share","laasian1","laasian1share","lanhopi1","lanhopi1share","laaian1","laaian1share","laomultir1","laomultir1share","lahisp1","lahisp1share","lahunv1","lahunv1share","lasnap1","lasnap1share","lapop10","lapop10share","lalowi10","lalowi10share","lakids10","lakids10share","laseniors10","laseniors10share","lawhite10","lawhite10share","lablack10","lablack10share","laasian10","laasian10share","lanhopi10","lanhopi10share","laaian10","laaian10share","laomultir10","laomultir10share","lahisp10","lahisp10share","lahunv10","lahunv10share","lasnap10","lasnap10share","lapop20","lapop20share","lalowi20","lalowi20share","lakids20","lakids20share","laseniors20","laseniors20share","lawhite20","lawhite20share","lablack20","lablack20share","laasian20","laasian20share","lanhopi20","lanhopi20share","laaian20","laaian20share","laomultir20","laomultir20share","lahisp20","lahisp20share","lahunv20","lahunv20share","lasnap20","lasnap20share","TractLOWI","TractKids","TractSeniors","TractWhite","TractBlack","TractAsian","TractNHOPI","TractAIAN","TractOMultir","TractHispanic","TractHUNV","TractSNAP"
"37175960402","North Carolina","Transylvania County",0,4269,2057,0,"0","0",0,0,0,0,0,0,"9.22318704529453","70451",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","4181.48683923933","97.9500313712656","1315.86962549365","30.8238375613411","490.022816887856","11.4786323937188","1578.96971469015","36.9868754905164","4083.48040953937","95.6542611744992","9.00000005789843","0.210822207962015","22.9100546519985","0.536660919465882","1.00000002863817","0.0234246902937027","12.1863148331608","0.285460642613276","52.910054989854","1.23940161606592","48.2381847907436","1.12996450669345","61.5485320208722","2.99215031700886","135.56507653853","6.59042666691931","3859.48039086445","90.4071302615239","1199.9811776665","28.1091866401147","463.913165990062","10.8670219252767","1420.38549708259","33.272089413975","3766.66493402913","88.2329569929521","7.27528781645742","0.170421359017508","20.5382819269216","0.481102879524985","0.812702207593247","0.019037296968687","11.6590279096703","0.273109110088318","52.5301530044489","1.23050252997069","47.1296059339419","1.10399639105041","55.8009129032463","2.71273276146069","124.065533198062","6.03138226534089","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1346","500","1617","4167","9","23","1","16","53","49","64","142"
"37175960500","North Carolina","Transylvania County",0,5710,2385,0,"0","0",0,0,0,1,1,1,"14.8254620123203","51359",0,0,0,0,0,0,0,1,"9.67488959612092","9.67488959612092","NULL","6.51246033258212","6.51246033258212","NULL","5062.23017934901","88.6555197784416","2069.09360930119","36.2363153993204","1043.62560100751","18.2771558845448","1004.73563754203","17.596070710018","4925.28760257459","86.2572259645287","12.089687578904","0.211728328877478","9.83345009228482","0.172214537518123","1.00000000799628","0.0175131349911782","14.9999997761843","0.26269701884736","99.0194548769968","1.73414106614705","65.6926977522608","1.15048507447042","115.651655317042","4.84912600910029","352.827689103359","14.793613798883","4595.50626234465","80.4817208816927","1897.22680150845","33.2263888180114","945.534045359722","16.5592652427272","902.786527544255","15.8106221986735","4472.04955010846","78.3196068320221","8.97492057603085","0.157178994326285","8.97951207258133","0.157259405824542","1.00000000799628","0.0175131349911782","14.3992597141114","0.252176177129797","90.1030325809142","1.57798656008606","58.4437739704672","1.02353369475424","105.353467078459","4.41733614584733","320.7271192089","13.4476779542516","9.67488959612092","0.169437646166741","6.51246033258212","0.1140535960172","1.70733344151085","0.0299007607970377","1.56505567896966","0.0274090311553355","9.53261214742088","0.166945922021381","0","0","0","0","0","0","0.14227778989698","0.00249173012078774","0","0","0","0","0.442764095050734","0.0185645322872425","0.61122481590246","0.0256278748806063","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2004","1217","1125","5530","14","10","1","22","133","134","100","326"
"37175960600","North Carolina","Transylvania County",0,2506,1081,0,"0","0",0,0,0,0,0,1,"8.86237750319557","46848",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","2503.13972582722","99.88586296198","1012.99586715023","40.4228199182056","439.158190775618","17.5242693845019","540.496162300108","21.5680830925821","2368.37935409914","94.5083541140917","11.7603738012087","0.469288659266111","5.00000001971603","0.199521150028572","0","0","9.00000027701208","0.359138079689229","108.999999069898","4.34956101635664","101.999998263162","4.07023137522595","17.2582144657661","1.59650457592656","89.3118827735103","8.26196880421002","2458.62103685464","98.1093789646706","994.181445525298","39.6720449132202","425.031805177524","16.960566846669","535.066346985718","21.3514104942425","2325.65478569477","92.8034631163115","10.0282942729366","0.400171359654293","5.00000001971603","0.199521150028572","0","0","8.96897960769638","0.357900223770805","108.968978400582","4.34832316043822","101.999998263162","4.07023137522595","16.9502550253963","1.56801619106349","88.0891917085807","8.14886139764853","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","957","440","541","2371","12","5","0","9","109","102","18","86"
"37177960100","North Carolina","Tyrrell County",0,4407,1595,0,"632","14.3408214204674",0,0,0,0,0,1,"25.1970802919708","49808",0,0,0,0,0,0,0,0,"463.043564669721","463.043564669721","NULL","185.740914598881","185.740914598881","NULL","3793.18121197212","86.0717316081715","1514.18436326437","34.3586195430989","646.439324414493","14.6684666306897","626.207076718677","14.209373195341","2138.81273612181","48.5321700957979","1428.305563892","32.4099288380305","64.1676399530935","1.45603902775343","1.00000000884756","0.0226911733344126","14.9140466849731","0.338417215452078","145.981215233255","3.31248502911857","144.241138284792","3.27300064181511","86.1802205602613","5.40314862446779","257.720621846042","16.1580327176202","3439.90911253225","78.055573236493","1252.17050132104","28.4132176383264","562.005942643072","12.7525741466547","557.093267523912","12.6410997849764","2021.53044795791","45.8708973895601","1258.2524733966","28.5512247196868","50.9033350259216","1.15505638815343","1.00000000884756","0.0226911733344126","14.0000003350378","0.317676431473516","94.2228463794011","2.13802692034039","89.5508429401367","2.03201368141903","58.0125696986857","3.63715170524675","228.093252001156","14.3005173668436","463.043564669721","10.5070016943436","185.740914598881","4.21467925116589","77.8619522626403","1.76677903931564","118.49041151537","2.68868644237281","272.136126646446","6.17508796565568","183.864507516735","4.17210137319571","0","0","0","0","0","0","7.04292821278875","0.159812303444265","2.89945082619016","0.0657919406895884","6.74392285866588","0.42281648016714","38.19140242897","2.39444529335235","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1761","795","742","2403","1683","80","1","17","223","240","149","314"
"37179020100","North Carolina","Union County",0,6266,2323,0,"0","0",0,0,0,0,0,0,"7.91828213540113","79606",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","6266.00003758286","100.00000059979","1476.05074515686","23.5565072639142","1653.00000925909","26.3804661547893","760.000004700854","12.1289499633076","5834.00002596136","93.105649951506","192.000000244029","3.06415576514569","27.0000001756786","0.430896906729629","3.00000003352761","0.047877434304622","20.0000000182101","0.319182892087617","190.000001291913","3.03223749268932","182.000001155595","2.90456433379501","73.8159162871281","3.17761154916608","82.0353146896682","3.53143842831116","6266.00003758286","100.00000059979","1476.05074515686","23.5565072639142","1653.00000925909","26.3804661547893","760.000004700854","12.1289499633076","5834.00002596136","93.105649951506","192.000000244029","3.06415576514569","27.0000001756786","0.430896906729629","3.00000003352761","0.047877434304622","20.0000000182101","0.319182892087617","190.000001291913","3.03223749268932","182.000001155595","2.90456433379501","73.8159162871281","3.17761154916608","82.0353146896682","3.53143842831116","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1682","1653","760","5834","192","27","3","20","190","182","82","82"
"37179020202","North Carolina","Union County",0,6510,2316,0,"6","0.0921658986175115",0,0,0,0,0,0,"9.70604547975596","77346",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","6509.99995725323","99.9999993433675","1613.66608692943","24.7874974950758","1748.99997974985","26.8663591359424","753.999999200484","11.5821812473193","6101.99996937506","93.73271842358","190.00000075477","2.91858680114854","35.9999995785046","0.552995385230485","1.99999996754104","0.0307219657072357","21.9999999598494","0.337941627647457","157.999998001488","2.42703529956203","194.999996907116","2.99539165755939","38.4634000876624","1.66076857027903","179.471961187232","7.74922112207394","6509.99995725323","99.9999993433675","1613.66608692943","24.7874974950758","1748.99997974985","26.8663591359424","753.999999200484","11.5821812473193","6101.99996937506","93.73271842358","190.00000075477","2.91858680114854","35.9999995785046","0.552995385230485","1.99999996754104","0.0307219657072357","21.9999999598494","0.337941627647457","157.999998001488","2.42703529956203","194.999996907116","2.99539165755939","38.4634000876624","1.66076857027903","179.471961187232","7.74922112207394","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1855","1749","754","6102","190","36","2","22","158","195","46","199"
"37179020203","North Carolina","Union County",0,3795,1335,0,"0","0",0,0,0,0,0,0,"4.06523855890945","101513",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3280.84543133438","86.4517900219864","607.350076381776","16.003954581865","912.83000416775","24.0534915459223","367.394785414137","9.68102201354775","2866.64429025441","75.5373989526853","225.966165885894","5.95431267156507","83.3675527332525","2.19677345805672","3.9999999483116","0.105401843170266","3.99999997524719","0.105401843880031","96.8674278612043","2.55250139291711","133.713152557744","3.52340322945308","0","0","59.5720396859901","4.46232507011162","2241.44237207533","59.0630401073867","469.022041734966","12.3589470812903","625.385647096678","16.4792001870008","260.238270815149","6.85739844045188","1968.88676588326","51.8810741998224","152.241091967194","4.01162297673766","41.3018609306018","1.08832308117528","1.34197664260864","0.0353617033625466","3.61288157610397","0.0952010955495118","74.0577924790587","1.95145698232039","103.349458608909","2.72330589219787","0","0","40.6795747216888","3.04715915518268","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","760","1055","432","3322","250","111","4","4","104","155","0","75"
"37179020204","North Carolina","Union County",0,3849,1421,0,"0","0",0,0,0,0,0,0,"9.55966233173625","67188",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3848.99999672801","99.9999999149912","1232.46926578222","32.0205057360931","979.99999664089","25.4611586552582","531.999998931956","13.8217718610537","3777.99999284966","98.1553648441064","24.0000003977038","0.623538591782381","3.99999993027268","0.103923095096718","0","0","5.00000002007898","0.129903871657027","37.9999997732871","0.987269414738557","41.0000001733749","1.06521174781437","49.7785824644917","3.50306702776156","109.844171648467","7.73006134049733","3848.99999672801","99.9999999149912","1232.46926578222","32.0205057360931","979.99999664089","25.4611586552582","531.999998931956","13.8217718610537","3777.99999284966","98.1553648441064","24.0000003977038","0.623538591782381","3.99999993027268","0.103923095096718","0","0","5.00000002007898","0.129903871657027","37.9999997732871","0.987269414738557","41.0000001733749","1.06521174781437","49.7785824644917","3.50306702776156","109.844171648467","7.73006134049733","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1390","980","532","3778","24","4","0","5","38","41","52","126"
"37179020305","North Carolina","Union County",1,4656,1557,0,"0","0",0,0,0,0,0,0,"5.92269326683292","96159",1,1,1,1,1,0,0,0,"3725.72343788094","4624.13085181437","3725.72343788094","488.78575771167","681.468456529594","488.78575771167","4624.13085181437","99.3155251678344","681.468456529594","14.6363500113744","1486.99013226402","31.9370732874575","387.088853429657","8.31376403414213","4042.81832920042","86.8302905756103","321.799743475182","6.91150651793777","84.0084773067729","1.80430578408017","0","0","26.7521312578465","0.574573265847218","148.75212782744","3.19484810625945","242.592815528132","5.21032679398908","4.47993492503798","0.287728640015285","77.5776883316973","4.98251049015397","3725.72343788094","80.019833287821","488.78575771167","10.4979758958692","1205.72777275804","25.8962150506451","315.525014868592","6.77674001006426","3285.97014081505","70.5749600690518","251.822269856254","5.40855390584738","56.608660163206","1.21582173890047","0","0","19.4303784265067","0.417319124280641","111.891963218633","2.40317790418027","194.697131606142","4.18163942453054","2.5844942697068","0.16599192483666","62.157102930865","3.99210680352376","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","866","1491","396","4067","327","86","0","27","149","243","5","107"
"37179020306","North Carolina","Union County",1,6683,2160,0,"0","0",1,1,1,0,0,1,"24.3620136661553","67820",1,1,1,1,1,0,0,0,"5264.55250244157","6480.27468613104","5264.55250244157","1855.85873387748","2181.39405810827","1855.85873387748","6480.27468613104","96.9665522389802","2181.39405810827","32.6409405672344","2156.64033730948","32.2705422311758","389.859568381471","5.83360120277527","4568.72093649697","68.3633239038901","828.801838349173","12.4016435485437","108.416528772912","1.62227336185713","1.9999999916181","0.0299266795094732","36.9919748494867","0.553523490191332","935.343400381738","13.9958611459186","1408.92626547787","21.0822424880723","33.257950818529","1.53971994530227","275.173674201542","12.7395219537751","5264.55250244157","78.7752880808255","1855.85873387748","27.7698448881862","1758.27674782151","26.3096924707693","313.550873859574","4.69176827561835","3672.02742301417","54.9457941495461","723.519441376062","10.8262672658396","68.3984438778134","1.02346915872832","1.70598621619865","0.0255272514768615","33.555948239984","0.502109056411552","765.345249176258","11.4521210410932","1159.75567739058","17.353818306009","27.748106529426","1.2846345615475","222.79433045601","10.3145523359264","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2572","2230","398","4719","855","111","2","37","959","1459","36","307"
"37179020307","North Carolina","Union County",1,6693,2264,0,"0","0",0,0,0,0,0,0,"5.87800915669768","73415",1,1,1,1,1,0,0,0,"3987.81673010385","5764.04637933282","3987.81673010385","516.150013759918","881.011142153478","516.150013759918","5764.04637933282","86.1205196374245","881.011142153478","13.1631726005301","1842.31340750121","27.5259735171254","421.311439239871","6.29480710055089","4577.60273402724","68.3938851640108","725.425519430981","10.8385704382337","88.5621782484932","1.32320600998795","1.9999999819147","0.029881965963166","24.024881025935","0.358955341788958","346.431087293953","5.17602102635519","683.435916663133","10.2112044922028","11.0482512934921","0.48799696526025","108.982930711381","4.81373368866522","3987.81673010385","59.5819024369318","516.150013759918","7.71178864126577","1253.50895148655","18.7286560807792","333.325958310379","4.98021751546958","3180.63838265259","47.5218643755055","495.970603083697","7.41028840704762","63.3995790601739","0.947252040343253","1.74991327182488","0.0261454246500057","19.2131667809358","0.287063600492093","226.845098712191","3.38928878996251","457.84771024248","6.84069490874765","2.64946519101227","0.117025847659552","76.0807009738901","3.36045499001281","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1222","2116","496","5346","810","97","2","28","410","810","20","135"
"37179020308","North Carolina","Union County",1,5100,1687,0,"9","0.176470588235294",0,0,0,0,0,0,"4.63201235203294","77156",1,1,1,1,1,0,0,0,"5100.00008218936","5100.00008218936","5100.00008218936","974.242074180878","974.242074180878","974.242074180878","5100.00008218936","100.000001611556","974.242074180878","19.1027857682525","1576.00003258781","30.9019614232903","376.000003406087","7.37254908639386","4120.00004957027","80.7843146974563","489.000010711563","9.58823550414829","67.0000016123522","1.31372552181083","5.99999991926597","0.117647057240509","23.0000003310633","0.450980398648301","395.000008182611","7.74509819965904","590.000011195194","11.568627670494","16.2086195218676","0.960795466619301","102.087747149318","6.0514372939726","5100.00008218936","100.000001611556","974.242074180878","19.1027857682525","1576.00003258781","30.9019614232903","376.000003406087","7.37254908639386","4120.00004957027","80.7843146974563","489.000010711563","9.58823550414829","67.0000016123522","1.31372552181083","5.99999991926597","0.117647057240509","23.0000003310633","0.450980398648301","395.000008182611","7.74509819965904","590.000011195194","11.568627670494","16.2086195218676","0.960795466619301","102.087747149318","6.0514372939726","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1096","1576","376","4120","489","67","6","23","395","590","19","120"
"37179020309","North Carolina","Union County",1,2347,832,0,"0","0",0,0,0,0,0,0,"4.95794599380257","110000",0,1,0,1,0,0,0,0,"363.228536248207","1703.06225052429","363.228536248207","32.4799314029515","152.287991378776","32.4799314029515","1703.06225052429","72.5633681518659","152.287991378776","6.48862340770245","436.325586766005","18.5907791549214","172.664276752155","7.35680770141267","1622.66580328299","69.1378697606727","36.4539531657938","1.55321487711094","14.0187143757939","0.597303552441156","0","0","0.339571714401245","0.0144683303963036","29.5842148270458","1.2605119227544","54.295333875576","2.31339300705479","16.4977436891859","1.98290188571946","6.455638823767","0.775918127856611","363.228536248207","15.4762904238691","32.4799314029515","1.38389141043679","79.2654127106071","3.37730774224998","38.8280605915934","1.65436985903679","356.962682366371","15.2093175273273","2.67745061591268","0.114079702424912","1.30846872925758","0.0557506914894582","0","0","0","0","2.279935259372","0.0971425334201958","6.16725353104994","0.262771773798463","3.64961667358875","0.438655850190956","1.42811087006703","0.171647941113826","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","202","595","237","2224","64","19","1","2","37","71","23","9"
"37179020310","North Carolina","Union County",1,5248,1718,0,"0","0",0,0,0,0,0,0,"2.92997848038404","91895",1,1,1,1,1,0,0,0,"2250.22673300933","4320.47706018575","2250.22673300933","115.893229186993","358.689662246841","115.893229186993","4320.47706018575","82.326163494393","358.689662246841","6.83478777147182","1426.83389427653","27.1881458513058","307.234225503809","5.85431069938661","3648.73649479961","69.5262289405414","420.892054114258","8.0200467628479","91.3861888422762","1.7413526837324","1.00000002060551","0.019054878441416","17.5368966338428","0.334163426711944","140.925435078898","2.68531697939973","312.435238051097","5.95341535920536","34.3094996548152","1.99706051541416","43.3971789948337","2.52602904510091","2250.22673300933","42.8777959795985","115.893229186993","2.20833134883752","732.725069168257","13.9619868362854","182.798002128489","3.48319363811908","1978.2164063449","37.6946723769989","166.646881949739","3.17543601276179","36.69398327417","0.699199376413301","0.997678641579114","0.019010644847163","8.35293743875809","0.159164204244628","59.3188449458394","1.13031335643749","125.515711450324","2.39168657489184","16.8972165131254","0.98353996001894","23.2762319580434","1.35484470070101","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","604","1634","404","4413","509","113","1","24","188","371","40","63"
"37179020311","North Carolina","Union County",1,6048,2143,0,"111","1.83531746031746",0,0,0,0,0,0,"6.62931839402428","80476",1,1,1,1,1,0,0,0,"1685.62451707199","5125.60689194873","1685.62451707199","384.017088610679","1082.09562116847","384.017088610679","5125.60689194873","84.748791202856","1082.09562116847","17.8917926780501","1422.23319505382","23.5157605002285","661.786196807574","10.9422320900723","4435.43774641678","73.3372643256742","345.082295387052","5.70572578351607","127.559426039268","2.10911749403552","0","0","24.1129604213638","0.398693128660116","193.414443423389","3.19799013596874","292.110310655553","4.82986624761165","0","0","113.696905042671","5.30550186853339","1685.62451707199","27.870775745238","384.017088610679","6.34948889898609","471.630814330652","7.79812854382692","183.407293720171","3.03252800463245","1442.71491200104","23.8544132275305","136.658362258226","2.25956286802622","41.718323513167","0.689787095125115","0","0","6.33961002563592","0.104821594339218","58.1933087846264","0.96219095212676","109.467834386509","1.80998403416847","0","0","38.3285801652819","1.7885478378573","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1500","1692","748","5203","410","154","0","29","252","356","0","164"
"37179020312","North Carolina","Union County",1,4279,1618,0,"0","0",0,0,0,0,0,0,"11.9375989147637","59911",0,1,0,1,0,0,0,0,"3.61912202835083","1518.83554623534","3.61912202835083","1.2317031621933","522.844981904893","1.2317031621933","1518.83554623534","35.4951050767781","522.844981904893","12.2188591237414","410.496949683875","9.59329164954136","176.333796721774","4.12091135129175","1258.20674012859","29.4042238870902","87.3024023596663","2.04025245056477","8.33401475212304","0.194765476796519","0","0","13.1451990921923","0.307202596218564","151.847198544303","3.54866086806036","181.637058354449","4.24484829059239","9.78219168596658","0.604585394682731","46.9417046000142","2.90121783683648","3.61912202835083","0.0845786872715782","1.2317031621933","0.028784836695333","1.01335418224335","0.0236820327703517","0.46770191192627","0.0109301685423293","3.39640665054321","0.0793738408633609","0.0334072783589363","7.80726299577853E-4","0.0445430390536785","0.00104096842845708","0","0","0.0445430390536785","0.00104096842845708","0.100221835076809","0.00234217889873356","0.26725822687149","0.00624581039662282","0.0157767552882433","9.75077582709722E-4","0.110648319125175","0.00683858585446078","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1538","1194","392","3372","437","38","0","43","389","530","38","143"
"37179020313","North Carolina","Union County",1,2222,870,0,"0","0",0,0,0,0,0,0,"14.494623655914","60813",0,1,0,1,0,0,0,0,"NULL","1217.56031480379","NULL","NULL","277.55138646152","NULL","1217.56031480379","54.7956937355442","277.55138646152","12.4910614969181","345.684123601997","15.5573412962195","136.092256204225","6.12476400559069","1047.23465780821","47.1302726286322","66.1383972323383","2.97652552800803","28.3257473279955","1.27478610837063","0","0","15.989340769549","0.719592293859092","59.8721719983732","2.69451719164596","82.3189929015934","3.70472515308701","5.72252400286959","0.657761379640183","48.9015689455864","5.62086999374556","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","530","581","274","1947","108","47","0","19","101","123","11","94"
